person_id,cert_id,date_acq
1,3,2019-07-06
2,6,2018-02-24
3,6,2018-05-23
4,5,2020-05-25
5,15,2018-10-15
6,5,2020-01-13
7,2,2017-09-18
8,13,2019-09-17
9,21,2016-03-23
10,18,2017-03-17
11,20,2017-10-20
12,13,2020-07-19
13,9,2018-08-17
14,14,2016-09-19
15,3,2019-06-30
16,19,2020-02-13
17,8,2016-02-12
18,12,2018-11-20
19,9,2018-09-08
20,7,2018-06-16
21,19,2019-02-17
22,18,2018-01-30
23,17,2020-08-21
24,17,2020-08-25
25,21,2018-11-16
26,5,2018-12-14
27,4,2015-10-30
28,5,2020-03-30
29,16,2019-08-15
30,16,2016-11-22
31,13,2016-04-20
32,21,2016-07-12
33,9,2019-08-21
34,12,2017-10-02
35,5,2017-04-16
36,12,2017-11-25
37,21,2019-03-25
38,17,2019-04-11
39,9,2015-12-29
40,20,2018-08-15
41,19,2016-08-18
42,15,2016-12-04
43,9,2018-04-15
44,4,2018-12-16
45,11,2019-06-25
46,1,2017-12-04
47,20,2017-08-02
48,13,2020-10-08
49,17,2018-09-25
50,17,2019-08-18
51,10,2017-11-19
52,18,2016-02-20
53,7,2019-08-22
54,19,2019-03-29
55,19,2017-08-21
56,11,2018-07-05
57,16,2016-02-06
58,15,2018-08-16
59,16,2015-12-09
60,12,2020-05-15
61,1,2016-03-17
62,18,2016-03-23
63,7,2020-09-26
64,12,2015-11-26
65,19,2019-06-09
66,18,2018-03-20
67,4,2016-02-08
68,20,2017-03-31
69,16,2015-10-23
70,6,2017-11-27
71,4,2016-08-15
72,9,2016-02-02
73,4,2016-05-05
74,12,2018-02-12
75,21,2018-11-22
76,18,2019-09-09
77,5,2020-08-05
78,4,2016-01-02
79,16,2017-11-25
80,16,2017-03-20
81,12,2020-01-06
82,13,2020-05-24
83,5,2017-02-21
84,4,2019-09-10
85,11,2018-08-10
86,2,2017-06-04
87,18,2020-03-19
88,1,2016-05-24
89,2,2017-02-07
90,17,2020-08-31
91,4,2020-08-08
92,18,2015-11-30
93,9,2019-12-02
94,1,2018-05-26
95,6,2016-03-11
96,17,2019-12-19
97,8,2018-03-09
98,15,2016-01-22
99,1,2018-01-25
100,1,2016-01-13
101,11,2016-10-02
102,18,2016-11-23
103,4,2018-07-18
104,13,2017-09-21
105,3,2017-08-29
106,14,2018-03-30
107,10,2020-09-05
108,15,2020-04-15
109,17,2020-07-20
110,21,2016-11-03
111,7,2016-09-07
112,3,2018-10-18
113,5,2017-12-09
114,1,2019-08-21
115,15,2016-10-29
116,15,2016-12-19
117,15,2019-01-31
118,19,2017-08-06
119,1,2016-07-16
120,19,2018-10-04
121,18,2016-09-11
122,5,2017-01-21
123,21,2017-06-02
124,14,2020-06-17
125,10,2016-12-31
126,12,2017-10-01
127,17,2018-11-21
128,17,2016-04-14
129,15,2016-05-17
130,16,2018-12-17
131,7,2020-03-28
132,5,2017-04-25
133,10,2016-09-18
134,8,2017-09-05
135,18,2016-09-28
136,8,2016-03-26
137,5,2018-03-13
138,20,2017-10-18
139,5,2015-10-23
140,19,2019-03-01
141,11,2018-04-16
142,18,2017-06-02
143,12,2018-04-08
144,6,2018-11-29
145,4,2019-09-04
146,9,2016-12-28
147,19,2016-01-29
148,10,2017-07-30
149,6,2020-02-07
150,6,2016-01-04
30,2,2017-10-18
40,1,2015-11-20
7,17,2018-12-20
3,12,2016-07-30
81,1,2018-04-19
139,5,2017-12-04
105,17,2017-08-09
60,1,2018-03-19
150,21,2016-08-15
9,9,2019-10-06
127,3,2018-03-13
145,13,2016-12-22
70,10,2019-04-29
117,13,2018-08-31
90,20,2015-12-02
123,21,2015-11-28
27,17,2015-10-29
7,4,2018-03-22
119,15,2017-10-20
19,10,2016-02-12
87,15,2017-02-19
122,13,2017-09-24
7,12,2017-04-07
32,8,2020-10-06
96,11,2019-08-29
36,14,2020-07-20
105,21,2017-04-22
4,3,2020-01-22
90,4,2016-01-14
123,12,2020-08-05
134,20,2020-08-24
85,1,2015-10-24
109,21,2018-04-26
143,10,2016-06-14
71,7,2017-02-02
104,21,2016-10-28
18,5,2019-09-17
120,15,2015-12-05
26,5,2015-12-20
29,16,2018-11-25
67,5,2017-07-17
61,6,2020-03-30
6,17,2019-09-18
57,18,2015-11-18
78,18,2020-02-29
101,21,2017-04-09
136,3,2020-05-01
9,20,2018-09-25
128,17,2016-06-28
38,1,2016-05-22
79,19,2020-02-24
72,3,2016-12-23
118,12,2016-07-31
142,18,2018-02-21
70,8,2016-08-30
66,2,2016-05-29
117,13,2020-05-07
83,13,2020-04-16
140,6,2017-08-31
129,17,2020-01-08
80,11,2017-02-04
76,2,2016-06-30
41,19,2017-11-10
16,19,2020-09-01
36,16,2020-06-30
39,2,2017-12-15
102,7,2015-11-17
9,5,2017-04-12
29,17,2015-12-04
76,5,2018-04-27
125,12,2020-10-03
52,1,2017-11-04
149,15,2019-04-02
4,14,2016-03-25
80,21,2017-01-10
6,2,2019-01-15
120,6,2017-04-28
36,5,2017-10-30
47,1,2019-03-29
59,13,2020-01-18
83,15,2020-05-14
55,12,2018-02-22
148,11,2017-12-17
100,10,2019-08-18
55,18,2018-05-27
9,16,2020-01-26
57,10,2016-10-24
2,19,2019-06-29
22,6,2016-12-28
140,11,2018-04-21
9,17,2020-07-05
82,5,2015-11-29
37,14,2015-11-25
53,1,2020-01-15
69,1,2018-02-13
39,18,2018-07-01
74,19,2017-01-05
26,5,2020-03-29
24,17,2015-11-01
37,16,2020-07-30
11,3,2016-03-27
29,10,2018-12-01
84,13,2018-08-04
6,5,2020-02-20
82,5,2019-05-14
53,19,2016-03-11
27,4,2016-12-03
68,21,2020-03-28
130,9,2016-06-20
66,20,2020-09-29
75,14,2018-12-25
47,16,2018-10-06
36,11,2016-03-05
53,7,2018-07-09
26,20,2015-11-13
70,12,2018-02-24
34,16,2018-08-24
58,20,2017-03-09
8,2,2017-04-24
47,17,2016-11-28
132,8,2018-08-10
40,20,2018-06-13
127,8,2018-08-13
9,2,2017-11-19
44,15,2018-01-20
34,2,2020-04-15
19,3,2016-10-31
128,17,2018-07-15
55,8,2016-08-04
38,21,2020-04-29
123,8,2020-01-04
119,4,2020-08-29
125,5,2016-08-30
150,13,2020-07-26
21,7,2016-06-22
64,9,2017-05-13
42,13,2020-04-02
112,19,2020-01-24
138,18,2019-08-25
125,14,2016-08-05
133,15,2018-08-06
134,10,2020-01-28
18,3,2016-04-16
142,5,2018-03-14
5,6,2015-10-18
55,13,2019-05-09
49,5,2020-03-13
18,14,2017-10-07
68,1,2019-08-21
149,4,2018-10-23
27,18,2019-10-31
51,6,2019-12-18
63,16,2017-02-25
66,8,2019-06-21
24,3,2017-06-30
89,7,2016-02-14
38,18,2020-02-04
65,12,2016-12-12
105,21,2018-07-29
59,3,2016-01-18
75,11,2017-08-12
10,9,2018-05-18
59,19,2016-07-16
86,17,2016-10-19
31,4,2019-05-31
137,8,2017-09-01
135,19,2017-02-28
11,19,2016-05-21
32,21,2019-04-02
111,21,2019-12-24
65,13,2018-11-05
91,17,2019-08-23
13,13,2017-05-13
12,19,2019-04-06
107,21,2017-11-21
18,2,2017-04-24
92,1,2017-06-02
79,8,2018-11-04
97,6,2017-10-12
